416921,-3.16078,-5.1169,7.68417,5.76141,7.12402,-3.3511
416938,-3.07544,-5.1944,7.68908,5.70353,7.2437,-3.36581
416959,-2.9793,-5.21794,7.62826,5.57895,7.21526,-3.42663
416977,-2.9224,-5.12671,7.64199,5.52107,7.08969,-3.54337
416994,-2.95575,-5.1944,7.42225,5.5505,7.16228,-3.63657
417014,-2.96556,-5.25129,7.50661,5.4779,7.15738,-3.59929
417032,-2.9842,-5.34351,7.58117,5.59366,7.07105,-3.62774
417052,-3.2373,-5.24737,7.76363,5.76534,7.17602,-3.42663
417070,-3.11271,-5.10218,7.71655,5.69863,7.33494,-3.39818
417094,-3.03227,-4.7039,8.10895,5.56423,7.65769,-3.0617
417112,-3.36091,-4.64602,8.29141,5.90464,7.75873,-2.70167
417128,-3.20885,-4.64111,8.22569,5.60249,7.70575,-2.8086
417148,-1.76874,-3.76606,7.92256,4.76472,7.85977,-2.6124
417171,-2.08364,-3.41486,8.41306,4.9413,8.54353,-2.5663
417188,-3.07936,-3.74644,8.20214,5.29642,8.05303,-2.15428
417205,-3.60419,-3.36679,7.60962,5.33958,7.29668,-1.79915
417221,-3.21768,-3.63068,7.58117,5.0855,7.22507,-2.38775
417247,-2.87531,-3.95343,7.18877,5.10414,7.10931,-2.56139
417265,-3.56594,-5.1169,6.43634,6.18717,6.23327,-2.81351
417283,-3.6091,-5.74179,6.04885,6.10084,5.38079,-3.08917
417299,-3.2942,-5.84774,5.88992,5.5505,5.22677,-3.68856
417321,-2.95085,-6.74732,5.5348,6.1391,5.52107,-5.24148
417342,-2.52706,-6.00176,4.60089,5.73689,4.64504,-4.61855
417360,-4.93443,-6.91115,4.73136,7.62433,4.1202,-3.9083
417377,-5.67803,-7.50269,4.7088,8.2041,3.81707,-4.3007
417399,-5.5868,-6.87191,4.8481,8.0079,3.97992,-3.97796
417416,-5.72021,-6.99257,4.05938,8.36695,3.57084,-4.06232
417435,-5.8497,-7.18975,3.60616,8.62103,3.09898,-4.38998
417453,-5.73002,-7.39183,3.45214,8.42483,2.72914,-4.70782
417476,-6.04002,-7.31924,3.68562,8.35812,2.79585,-4.21634
417493,-6.67374,-6.68944,3.31578,8.48761,2.34361,-3.29027
417510,-6.85523,-7.05045,2.46133,8.72698,1.51565,-3.43154
417529,-5.8448,-7.55076,1.962,9.05757,1.36653,-4.4508
417552,-6.04983,-7.38693,2.23276,8.84666,1.60688,-4.44099
417569,-6.83561,-7.45462,2.07874,8.78387,1.0634,-4.17023
417586,-6.67865,-8.13249,2.18567,8.75543,1.00062,-4.61855
417602,-7.18386,-8.31496,1.16248,9.73741,0.351198,-5.01193
417628,-7.74696,-7.62237,1.5696,10.5379,0.75537,-4.39488
417646,-6.66001,-7.40165,1.16248,10.0827,0.606258,-3.88967
417664,-6.33039,-7.60766,0.924102,8.50135,0.624897,-4.59991
417681,-5.33468,-8.3385,1.19976,9.06248,0.866223,-5.57306
417822,-6.17343,-11.1324,-1.2753,8.65046,-1.98358,-8.31398
417843,-4.86772,-11.1275,-2.22393,8.08933,-2.34459,-9.01049
417861,-3.80922,-12.9355,-2.67224,8.06578,-2.96556,-11.0676
417879,-2.65066,-12.3724,-2.117,7.38987,-2.30143,-10.7351
417901,-1.65495,-12.2664,-0.953532,6.68061,-1.46856,-10.2308
417918,-1.807,-12.704,-0.752427,6.57074,-1.73833,-10.1514
417938,-1.91197,-12.6372,-1.11245,6.55112,-2.1376,-10.0111
417956,-1.65887,-12.1997,-0.934893,6.30685,-1.71381,-9.93066
417977,-1.46365,-11.978,-1.00945,6.13419,-1.60786,-9.82864
417994,-1.32533,-11.4208,-1.38321,5.43965,-1.94532,-9.95911
418011,-2.06893,-11.0363,-0.532683,6.36473,-1.06929,-9.18412
418030,-1.95023,-10.6605,-0.397305,6.33628,-0.761256,-8.80055
418053,-2.53196,-10.6939,1.42441,6.78165,1.04378,-8.95947
418071,-3.05091,-10.377,0.896634,6.86798,0.606258,-8.41208
418088,-4.40469,-10.016,1.5696,7.95983,0.967266,-7.59785
418104,-6.15479,-9.69522,3.19021,9.38817,2.04048,-6.16264
418130,-6.84542,-8.98302,2.62025,9.56083,1.68928,-5.32487
418148,-4.37624,-7.31434,0.214839,10.6674,0.336483,-4.72646
418167,-6.30194,-5.93505,1.78836,8.57786,0.932931,-2.73405
418183,-5.215,-5.8242,3.51198,7.54291,2.61338,-2.43975
418205,-4.08096,-6.35296,3.34913,7.02592,2.94104,-2.91651
418225,-5.29642,-6.48245,3.22749,7.6724,2.52215,-3.13135
418243,-4.86282,-5.89581,3.21768,7.37123,2.85373,-2.95379
418260,-0.281547,-2.45741,2.52706,3.23632,5.62211,-2.35048
418282,-5.88698,-5.05411,3.68562,6.66197,4.09567,-3.87986
418300,-4.03289,-3.82394,5.3955,6.33628,4.93835,-2.12583
418319,-3.96128,-5.12671,6.40397,6.95921,6.15578,-2.32693
418337,-4.73823,-5.76632,5.77809,7.39968,5.46319,-2.45348
418360,-7.83721,-4.86674,3.97992,8.97124,3.88868,-1.55979
418378,-8.5759,-2.48684,3.07838,9.11447,3.09898,0.983943
418394,-8.00398,-2.49665,2.82528,8.99969,2.58395,1.2596
418414,-7.64591,-2.99597,3.4286,8.82704,2.95968,1.26941
418439,-9.2626,-2.97734,0.770085,9.04286,0.47088,1.27824
418456,-8.41404,-1.29394,-0.69651,7.95983,-0.756351,1.71871
418473,-7.94218,0.033354,-0.818154,7.28491,-0.655308,2.69579
418489,-7.4605,0.562113,-0.5886,6.86308,-0.534645,2.97635
418515,-7.3938,1.74029,-0.79461,5.96252,-0.933912,4.62247
418533,-7.022,1.82172,-0.943722,5.58385,-1.33907,4.52928
418550,-6.85523,3.09113,-1.44403,5.09041,-1.3528,5.3386
418567,-6.2784,3.5679,-1.80798,4.37134,-1.71871,5.56718
418589,-6.21169,4.99133,-1.8639,2.95281,-2.12288,6.65216
418609,-5.29642,5.69274,-1.74716,2.60357,-2.03656,7.5743
418628,-5.1012,6.70317,-1.29884,2.39756,-1.29983,8.519
418645,-5.43965,7.71753,-1.12128,2.40247,-0.925083,9.14586
418667,-8.27081,9.7276,-3.77979,3.25986,-2.94202,10.8155
418685,-10.1337,11.9015,-5.74179,3.64834,-5.4161,13.4574
418704,-9.68149,13.8252,-5.63879,3.04895,-5.43965,15.492
418724,-8.75248,15.7294,-3.96226,1.97083,-3.90929,17.2931
418746,-9.03305,18.0563,-4.24675,1.18995,-4.10647,20.136
418763,-9.39111,20.552,-5.34449,0.327654,-5.4112,23.1388
418780,-9.16745,24.4328,-7.41832,-1.22919,-7.07203,26.3614
418800,-8.15211,30.5935,-11.6778,-4.1565,-9.33912,29.8273
418823,-7.19367,40.6438,-20.031,-10.1014,-15.1525,35.1492
418840,-7.98926,47.9817,-27.9438,-14.5286,-23.1094,43.0492
418856,-8.33752,60.5856,-30.4895,-19.9192,-26.5606,56.1534
418873,-3.6091,77.2292,-32.424,-25.0596,-25.8386,71.9671
418899,14.0803,87.7318,-35.2267,-43.1375,-28.4186,85.0949
418919,41.1745,101.129,-52.8847,-74.1312,-40.7409,89.5006
418936,30.9407,82.096,-84.2444,-110.042,-84.0295,73.9448
418952,143.146,25.8807,-152.7,-69.4028,-114.836,44.7375
418973,-26.9598,19.3649,-66.399,18.9461,24.6211,4.47336
418994,-25.9641,-2.33282,-61.4852,23.3449,-15.4851,9.54807
419011,-29.4006,32.993,-64.176,15.9658,5.89581,5.05804
419028,-23.0898,22.7023,-63.6247,4.78336,-13.5741,3.31284
419050,-21.7458,28.1164,-61.0879,-8.30122,-2.16703,-2.8655
419068,-26.0357,2.89003,-59.6772,3.71014,-7.22605,0.277623
419087,-23.7431,-4.6264,-63.3726,1.92276,5.69372,-1.27922
419105,-15.2958,-29.1749,-61.4381,5.06098,0.432621,-1.20467
419253,-19.2855,11.4394,-52.9456,7.77344,-2.82136,2.79879
419270,-18.8048,17.2587,-49.0726,4.71665,-2.4937,1.3577
419286,-19.3483,15.801,-47.6952,3.6915,-3.4178,0.623916
419306,-20.5824,10.5977,-48.3535,4.44295,-3.08623,0.45126
419329,-19.0765,-1.70792,-50.2223,4.77355,-3.66796,-0.288414
419346,-16.1973,-8.81036,-49.9741,2.58003,-3.57182,-0.976095
419363,-14.6522,-9.73839,-48.7037,0.854451,-2.65262,-1.54115
419379,-13.8851,-8.75739,-46.1855,0.495405,-1.33907,-1.48033
419405,-14.6571,-2.67911,-40.9214,0.782838,3.36875,-1.59314
419423,-13.5613,-7.23782,-40.4545,4.49592,4.02799,-0.484614
419440,-13.7468,-12.2184,-41.6925,3.85435,1.65985,-0.503253
419457,-13.9999,-13.1513,-41.9299,5.28661,0.722016,0.123606
419479,-14.4433,-11.1461,-42.0241,4.75491,-0.933912,0.296262
419499,-14.4805,-4.6264,-42.0751,4.90304,-0.405153,0.520911
419517,-14.5669,1.31748,-41.1039,5.01781,-0.004905,0.857394
419534,-15.1339,5.48673,-39.8188,4.85987,-0.564075,0.764199
419557,-15.4821,5.886,-38.7819,5.21009,-1.44894,0.656289
419574,-15.6293,4.30855,-37.9971,5.22873,-1.72852,0.455184
419593,-14.9956,2.01007,-37.4173,4.32817,-2.53196,0.23544
419611,-13.4564,1.22625,-36.7267,2.77623,-2.21019,-0.452241
419634,-13.1415,0.384552,-36.0115,2.43582,-1.54115,-0.714168
419651,-13.013,-1.27922,-35.521,2.50253,-1.40087,-0.760275
419668,-12.341,-2.46231,-35.0541,2.26807,-1.16543,-0.812268
419687,-11.9113,-3.69347,-34.4135,2.4937,-1.11245,-0.849546
419711,-11.2776,-4.28991,-33.7601,2.27298,-0.756351,-0.793629
419728,-11.0961,-4.15061,-33.1804,2.0189,-0.082404,-0.947646
419745,-10.892,-3.6503,-32.5457,2.23962,0.048069,-0.718092
419761,-10.6291,-3.66502,-32.3681,2.6899,0.149112,-0.704358
419788,-11.1491,-3.28537,-31.6863,2.91063,0.611163,-0.648441
419806,-11.4826,-3.68856,-31.9149,3.3511,0.533664,-0.171675
419823,-11.2972,-4.54497,-31.7981,4.17514,-0.332559,-0.072594
419840,-11.3874,-4.72744,-32.0826,3.93087,-1.10755,-0.269775
419862,-46.3797,64.7843,-28.2665,-3.38053,82.2098,32.4181
419882,-132.582,-134.651,-45.4203,81.0502,-13.1405,-99.9404
419900,-11.1059,-94.2427,-53.9354,34.2447,-35.3886,-71.2186
419917,6.87289,-157.527,-45.3026,108.57,-87.2639,-152.028
419941,-6.97883,100.018,-38.1884,30.9054,-52.4766,67.9823
419958,13.9704,-61.7736,-33.8484,-25.9131,-32.4191,-63.763
419979,8.50331,119.393,58.5461,-44.6561,73.8438,98.8544
419996,14.6434,-13.4691,-11.5523,-3.61106,-8.21686,-23.7471
420018,2.57316,-9.07916,-20.138,-4.63621,-18.999,-10.8244
420036,3.89359,-10.5212,-23.2075,1.45875,-21.6271,-9.4127
420053,12.083,-2.2514,-2.23374,-14.6728,-2.4937,-3.47274
420072,5.25227,1.86979,-2.10719,-10.2171,-2.72031,0.698472
420096,7.44088,14.8592,-9.52551,-19.0569,-7.41342,3.67777
420113,4.42333,3.64932,-8.18056,-8.03733,-8.261,2.60259
420130,7.34965,6.71298,-11.9486,-10.5997,-9.88652,2.60652
420146,12.9649,5.54854,-22.1049,-15.0652,-21.1356,6.36767
420172,5.85265,11.0794,-24.73,-10.2024,-23.3743,8.54157
420189,5.0855,-5.50145,-0.874071,-4.92854,-4.58323,-4.08587
420206,-1.75501,1.28315,3.98384,-0.055917,4.73136,1.12423
420224,0.285471,9.17431,-5.83989,-1.67064,-2.788,6.96118
420247,6.34903,6.70317,-24.9871,-10.0631,-22.7052,6.16657
420267,1.79621,-1.35182,-8.37676,-3.00677,-11.9947,1.52153
420285,1.78738,-3.39524,-9.38032,-5.07667,-10.6998,-1.41068
420301,-0.091233,-0.596448,-4.72842,1.07027,-3.7121,-2.19155
420324,4.58029,8.7466,-7.4144,-8.23451,-5.63683,6.06749
420341,4.30365,1.46169,-8.98792,-5.56031,-7.6155,-0.395343
420361,3.03129,0.307053,-9.11447,-4.98054,-8.84273,-1.22821
420378,2.77819,2.61535,-7.59196,-4.58814,-7.42323,0.867204
420528,8.29828,-0.687681,-11.6268,-8.57885,-10.118,-4.26833
420546,8.93691,3.38445,-12.2154,-12.962,-11.4895,-1.3734
420562,7.26431,0.855432,-8.71226,-8.9428,-8.23648,-0.910368
420582,5.79084,-0.375723,-6.40495,-5.90072,-5.89679,-3.23043
420605,3.28831,1.6677,-8.87609,-5.40237,-7.53899,-0.320787
420623,2.55452,-0.73575,-6.75026,-3.00186,-10.6468,-0.35316
420639,3.07838,-0.553284,-6.1803,-2.55158,-6.49422,-1.82662
420656,4.34191,0.749484,-8.18056,-3.32755,-6.65805,-0.680814
420682,3.44135,0.586638,-5.21892,-2.83411,-3.79843,-1.58824
420700,2.03459,2.10621,-5.63388,-3.75429,-4.72744,0.052974
420717,5.47692,0.879957,-7.34867,-6.12144,-6.64333,-0.929007
420734,5.0855,-1.62061,-8.48369,-5.22971,-7.9618,-2.8086
420757,5.23854,-2.67421,-9.03501,-3.67777,-8.18841,-4.02995
420777,5.35234,-2.97734,-7.22703,-3.39524,-6.29704,-4.8481
420794,4.67545,-3.44331,-6.2833,-4.42039,-6.12831,-4.8432
420811,6.44909,-3.40505,-9.19393,-6.20777,-8.67008,-4.95601
420835,8.21784,-3.79941,-13.785,-6.20286,-13.0061,-5.41904
420852,6.59624,-2.05912,-13.2386,-6.08318,-12.495,-4.40371
421164,5.3386,0.807363,-10.9117,-7.76952,-10.4692,-2.49566
421182,4.20849,0.104967,-6.02236,-3.821,-5.1169,-1.98162
421204,4.84712,-1.84722,-5.12965,-3.54828,-4.38115,-3.56692
421222,5.61917,-3.69837,-4.71861,-3.53847,-4.40469,-5.20813
421238,6.5727,-1.18799,-4.94326,-5.72315,-4.85693,-3.30499
422731,6.46283,0.341388,-4.5695,-7.4144,-4.00052,-2.49076
422759,-4.19083,-9.66187,-0.285471,7.62041,-0.981981,-7.00925
422777,-3.9809,-9.69032,-0.341388,7.2751,-1.11245,-7.24763
422795,-3.96618,-9.03599,-0.01962,7.32317,-0.635688,-6.8876
422812,-4.22419,-9.20963,0,7.36633,-0.718092,-6.6914
